title,price,date,time,link
Teclado Gamer Semi Mecanico Iluminado Rgb Em Ptbr Usb Led,R$179.90,09/05/2023,00:40:19,https://produto.mercadolivre.com.br/MLB-2831701301-teclado-gamer-semi-mecanico-iluminado-rgb-em-ptbr-usb-led-_JM#position=24&search_layout=grid&type=item&tracking_id=f3d50c29-a90d-4015-b7c1-a591c2959163
Teclado Gamer Usb Kama Rgb Preto K578-rgb Sw Blue Redragon,R$385,09/05/2023,00:40:19,https://produto.mercadolivre.com.br/MLB-2631985074-teclado-gamer-usb-kama-rgb-preto-k578-rgb-sw-blue-redragon-_JM#position=25&search_layout=grid&type=item&tracking_id=f3d50c29-a90d-4015-b7c1-a591c2959163
Teclado Logitech  G Pro Qwerty Gx Brown Tactile Open Box,R$669.90,09/05/2023,00:40:19,https://produto.mercadolivre.com.br/MLB-3302629802-teclado-logitech-g-pro-qwerty-gx-brown-tactile-open-box-_JM#position=26&search_layout=grid&type=item&tracking_id=f3d50c29-a90d-4015-b7c1-a591c2959163
Teclado Mecânico Gamer Sem Fio Logitech G915 Lightspeed,R$1329,09/05/2023,00:40:19,https://produto.mercadolivre.com.br/MLB-2787687170-teclado-mecnico-gamer-sem-fio-logitech-g915-lightspeed-_JM#position=27&search_layout=grid&type=item&tracking_id=f3d50c29-a90d-4015-b7c1-a591c2959163
Teclado Mecânico Rapoo Vpro Retroiluminado V700rgb - Ra030,R$199,09/05/2023,00:40:19,https://produto.mercadolivre.com.br/MLB-3059002863-teclado-mecnico-rapoo-vpro-retroiluminado-v700rgb-ra030-_JM#position=28&search_layout=grid&type=item&tracking_id=f3d50c29-a90d-4015-b7c1-a591c2959163
Kit Teclado Mouse Usb Rgb Led Multimídia  Gamer Jogador Nf,R$113.99,09/05/2023,00:40:19,https://produto.mercadolivre.com.br/MLB-2063140330-kit-teclado-mouse-usb-rgb-led-multimidia-gamer-jogador-nf-_JM#position=29&search_layout=grid&type=item&tracking_id=f3d50c29-a90d-4015-b7c1-a591c2959163
Teclado Gamer Havit Kb432l Mecânico Switch Blue Led Abnt2,R$255,09/05/2023,00:40:19,https://produto.mercadolivre.com.br/MLB-2755762193-teclado-gamer-havit-kb432l-mecnico-switch-blue-led-abnt2-_JM#position=30&search_layout=grid&type=item&tracking_id=f3d50c29-a90d-4015-b7c1-a591c2959163
Teclado Gamer Mecanico Tkl Neron Switch Outemu Red Rgb,R$309.63,09/05/2023,00:40:19,https://produto.mercadolivre.com.br/MLB-3088171962-teclado-gamer-mecanico-tkl-neron-switch-outemu-red-rgb-_JM#position=31&search_layout=grid&type=item&tracking_id=f3d50c29-a90d-4015-b7c1-a591c2959163
Mini Teclado Numérico Sem Fio Usb Kp-2038 Alcance 10 Metros,R$78,09/05/2023,00:40:19,https://produto.mercadolivre.com.br/MLB-1715141023-mini-teclado-numerico-sem-fio-usb-kp-2038-alcance-10-metros-_JM#position=32&search_layout=grid&type=item&tracking_id=f3d50c29-a90d-4015-b7c1-a591c2959163
Teclado Redragon Kumara Lunar White K552w-2 Switch Blue,R$257.90,09/05/2023,00:40:19,https://produto.mercadolivre.com.br/MLB-3266644165-teclado-redragon-kumara-lunar-white-k552w-2-switch-blue-_JM#position=33&search_layout=grid&type=item&tracking_id=f3d50c29-a90d-4015-b7c1-a591c2959163
Teclado Gamer Semi Mecânico Rgb Com Apoio E Suporte Hz-1000,R$118.99,09/05/2023,00:40:19,https://produto.mercadolivre.com.br/MLB-2936528452-teclado-gamer-semi-mecnico-rgb-com-apoio-e-suporte-hz-1000-_JM#position=34&search_layout=grid&type=item&tracking_id=f3d50c29-a90d-4015-b7c1-a591c2959163
Teclado Mecânico Motospeed Ck62 Rosa Switch Azul Rgb,R$393.64,09/05/2023,00:40:19,https://produto.mercadolivre.com.br/MLB-1888918471-teclado-mecnico-motospeed-ck62-rosa-switch-azul-rgb-_JM#position=35&search_layout=grid&type=item&tracking_id=f3d50c29-a90d-4015-b7c1-a591c2959163
Teclado Mecânico Gamer Ck82 Branco Switch Azul Rgb Motospeed,R$347.68,09/05/2023,00:40:19,https://produto.mercadolivre.com.br/MLB-2608452455-teclado-mecnico-gamer-ck82-branco-switch-azul-rgb-motospeed-_JM#position=36&search_layout=grid&type=item&tracking_id=f3d50c29-a90d-4015-b7c1-a591c2959163
Teclado Letras Grandes Baixa Visão E Idosos Tpc-058,R$46.35,09/05/2023,00:40:19,https://produto.mercadolivre.com.br/MLB-2986505883-teclado-letras-grandes-baixa-viso-e-idosos-tpc-058-_JM#position=37&search_layout=grid&type=item&tracking_id=f3d50c29-a90d-4015-b7c1-a591c2959163
Teclado Gamer Semi Mecânico Led Rgb Abnt2 Usb Ps4 Ps5 Xbox,R$59.90,09/05/2023,00:40:19,https://produto.mercadolivre.com.br/MLB-2808555989-teclado-gamer-semi-mecnico-led-rgb-abnt2-usb-ps4-ps5-xbox-_JM#position=38&search_layout=grid&type=item&tracking_id=f3d50c29-a90d-4015-b7c1-a591c2959163
Combo Teclado Bluetooth Sem Fio Tablet+ Mini Fone Bluetooth,R$93.99,09/05/2023,00:40:19,https://produto.mercadolivre.com.br/MLB-1894263000-combo-teclado-bluetooth-sem-fio-tablet-mini-fone-bluetooth-_JM#position=39&search_layout=grid&type=item&tracking_id=f3d50c29-a90d-4015-b7c1-a591c2959163
Teclado Motospeed  Mecânico K87s Branco Switch -vermelho Rgb,R$528.83,09/05/2023,00:40:19,https://produto.mercadolivre.com.br/MLB-1888928957-teclado-motospeed-mecnico-k87s-branco-switch-vermelho-rgb-_JM#position=40&search_layout=grid&type=item&tracking_id=f3d50c29-a90d-4015-b7c1-a591c2959163
Teclado Gamer Semi Mecanico Iluminado Rgb Português Brasil,R$59.99,09/05/2023,00:40:19,https://produto.mercadolivre.com.br/MLB-3294892009-teclado-gamer-semi-mecanico-iluminado-rgb-portugus-brasil-_JM#position=41&search_layout=grid&type=item&tracking_id=f3d50c29-a90d-4015-b7c1-a591c2959163
Teclado Mecânico Rgb Customizavel Switch Brown Anti-ghosting,R$169.89,09/05/2023,00:40:19,https://produto.mercadolivre.com.br/MLB-3143478208-teclado-mecnico-rgb-customizavel-switch-brown-anti-ghosting-_JM#position=42&search_layout=grid&type=item&tracking_id=f3d50c29-a90d-4015-b7c1-a591c2959163
Teclado Gamer Semi Mecânico Multimídia Led Rgb Qwerty,R$74.90,09/05/2023,00:40:19,https://produto.mercadolivre.com.br/MLB-2982371471-teclado-gamer-semi-mecnico-multimidia-led-rgb-qwerty-_JM#position=43&search_layout=grid&type=item&tracking_id=f3d50c29-a90d-4015-b7c1-a591c2959163
Teclado Vx Gaming Shield Abnt2 Multi Led 1.8m,R$64,09/05/2023,00:40:19,https://www.mercadolivre.com.br/teclado-vx-gaming-shield-abnt2-multi-led-18m/p/MLB19743126?pdp_filters=category:MLB418472#searchVariation=MLB19743126&position=6&search_layout=grid&type=product&tracking_id=f3d50c29-a90d-4015-b7c1-a591c2959163
Teclado Semi Mecanico Gamer Abnt 2 Computador Luminoso W560,R$89,09/05/2023,00:40:19,https://produto.mercadolivre.com.br/MLB-1628598722-teclado-semi-mecanico-gamer-abnt-2-computador-luminoso-w560-_JM#position=44&search_layout=grid&type=item&tracking_id=f3d50c29-a90d-4015-b7c1-a591c2959163
Teclado De Uma Mão Gamer ,R$98.90,09/05/2023,00:40:19,https://produto.mercadolivre.com.br/MLB-2137567096-teclado-de-uma-mo-gamer-_JM#position=45&search_layout=grid&type=item&tracking_id=f3d50c29-a90d-4015-b7c1-a591c2959163
Teclado Gamer Havit Kb432l Mecânico Switch Blue Led Abnt2,R$299.99,09/05/2023,00:40:19,https://produto.mercadolivre.com.br/MLB-1900314383-teclado-gamer-havit-kb432l-mecnico-switch-blue-led-abnt2-_JM#position=46&search_layout=grid&type=item&tracking_id=f3d50c29-a90d-4015-b7c1-a591c2959163
Teclado gamer Hoopson MJ87W,R$269.90,09/05/2023,00:40:19,https://www.mercadolivre.com.br/teclado-gamer-hoopson-mj87w/p/MLB15978368?pdp_filters=category:MLB418472#searchVariation=MLB15978368&position=7&search_layout=grid&type=product&tracking_id=f3d50c29-a90d-4015-b7c1-a591c2959163
Teclado Gamer Iluminação Abnt 2 Luz Rgb Usb Knup Kp-2050,R$114,09/05/2023,00:40:19,https://produto.mercadolivre.com.br/MLB-1959181132-teclado-gamer-iluminaco-abnt-2-luz-rgb-usb-knup-kp-2050-_JM#position=47&search_layout=grid&type=item&tracking_id=f3d50c29-a90d-4015-b7c1-a591c2959163
Teclado Gamer Colorido Led Bom E Barato,R$65.97,09/05/2023,00:40:19,https://produto.mercadolivre.com.br/MLB-2010343214-teclado-gamer-colorido-led-bom-e-barato-_JM#position=48&search_layout=grid&type=item&tracking_id=f3d50c29-a90d-4015-b7c1-a591c2959163
Teclado Gamer Mecanico T-tgk305-bl T-dagger Switch Pt/ Blue,R$264.90,09/05/2023,00:40:19,https://www.mercadolivre.com.br/teclado-gamer-mecanico-t-tgk305-bl-t-dagger-switch-pt-blue/p/MLB21089016?pdp_filters=category:MLB418472#searchVariation=MLB21089016&position=8&search_layout=grid&type=product&tracking_id=f3d50c29-a90d-4015-b7c1-a591c2959163
Teclado gamer Redragon Kumara K552 QWERTY Outemu Red espanhol-américa latina cor preto com luz RGB,R$283.53,09/05/2023,00:40:19,https://www.mercadolivre.com.br/teclado-gamer-redragon-kumara-k552-qwerty-outemu-red-espanhol-america-latina-cor-preto-com-luz-rgb/p/MLB19472215?pdp_filters=category:MLB418472#searchVariation=MLB19472215&position=9&search_layout=grid&type=product&tracking_id=f3d50c29-a90d-4015-b7c1-a591c2959163
Teclado gamer Motospeed K82 QWERTY Outemu Blue inglês US cor preto com luz RGB,R$349.90,09/05/2023,00:40:19,https://www.mercadolivre.com.br/teclado-gamer-motospeed-k82-qwerty-outemu-blue-ingls-us-cor-preto-com-luz-rgb/p/MLB15567474?pdp_filters=category:MLB418472#searchVariation=MLB15567474&position=10&search_layout=grid&type=product&tracking_id=f3d50c29-a90d-4015-b7c1-a591c2959163
Teclado gamer Motospeed K82 QWERTY Outemu Blue inglês US cor preto com luz RGB,R$349.90,09/05/2023,00:40:20,https://www.mercadolivre.com.br/teclado-gamer-motospeed-k82-qwerty-outemu-blue-ingls-us-cor-preto-com-luz-rgb/p/MLB15567474?pdp_filters=category:MLB418472#searchVariation=MLB15567474&position=1&search_layout=grid&type=product&tracking_id=ee84f06b-39d7-4a6e-989a-98a344c51e03
Teclado Gamer One Hand Warrior Drugi Semi Mecanico Led Tc238,R$119.90,09/05/2023,00:40:20,https://produto.mercadolivre.com.br/MLB-1273628168-teclado-gamer-one-hand-warrior-drugi-semi-mecanico-led-tc238-_JM#position=16&search_layout=grid&type=item&tracking_id=ee84f06b-39d7-4a6e-989a-98a344c51e03
Teclado Retroiluminado Sensação Mecânico Pc Ps4 Xbox,R$77.90,09/05/2023,00:40:20,https://www.mercadolivre.com.br/teclado-retroiluminado-sensaco-mecnico-pc-ps4-xbox/p/MLB22205065?pdp_filters=category:MLB418472#searchVariation=MLB22205065&position=2&search_layout=grid&type=product&tracking_id=ee84f06b-39d7-4a6e-989a-98a344c51e03
Teclado Gamer Semi Mecânico Led Profissional Ps4 Xbox Abnt2,R$69.90,09/05/2023,00:40:20,https://produto.mercadolivre.com.br/MLB-1501587306-teclado-gamer-semi-mecnico-led-profissional-ps4-xbox-abnt2-_JM#position=17&search_layout=grid&type=item&tracking_id=ee84f06b-39d7-4a6e-989a-98a344c51e03
Teclado Gamer Force-x Oex Tc201 Qwerty Brasil Usb Led Preto,R$114.90,09/05/2023,00:40:20,https://produto.mercadolivre.com.br/MLB-2016860347-teclado-gamer-force-x-oex-tc201-qwerty-brasil-usb-led-preto-_JM#position=18&search_layout=grid&type=item&tracking_id=ee84f06b-39d7-4a6e-989a-98a344c51e03
Teclado Gamer Mecânico Rgb C/apoio Punho Kp-tm005 Preto Knup,R$367.99,09/05/2023,00:40:20,https://produto.mercadolivre.com.br/MLB-2198412859-teclado-gamer-mecnico-rgb-capoio-punho-kp-tm005-preto-knup-_JM#position=19&search_layout=grid&type=item&tracking_id=ee84f06b-39d7-4a6e-989a-98a344c51e03
Teclado Óptico Gamer Redragon Magic-wand Pro Rgb Sw Brown,R$367,09/05/2023,00:40:20,https://produto.mercadolivre.com.br/MLB-2660750029-teclado-optico-gamer-redragon-magic-wand-pro-rgb-sw-brown-_JM#position=20&search_layout=grid&type=item&tracking_id=ee84f06b-39d7-4a6e-989a-98a344c51e03
Teclado gamer Razer BlackWidow V3 QWERTY Green inglês US cor rosa-quartzo com luz RGB,R$1199,09/05/2023,00:40:20,https://www.mercadolivre.com.br/teclado-gamer-razer-blackwidow-v3-qwerty-green-ingls-us-cor-rosa-quartzo-com-luz-rgb/p/MLB17799909?pdp_filters=category:MLB418472#searchVariation=MLB17799909&position=3&search_layout=grid&type=product&tracking_id=ee84f06b-39d7-4a6e-989a-98a344c51e03
Kit Teclado Mouse X7 Luminado Gamer Semi Mecânico Led Rgb Nf,R$129.99,09/05/2023,00:40:20,https://produto.mercadolivre.com.br/MLB-1959082908-kit-teclado-mouse-x7-luminado-gamer-semi-mecnico-led-rgb-nf-_JM#position=21&search_layout=grid&type=item&tracking_id=ee84f06b-39d7-4a6e-989a-98a344c51e03
Teclado Gamer Redragon Mitra K551 Outemu Bue Led Vermelho,R$222,09/05/2023,00:40:20,https://produto.mercadolivre.com.br/MLB-1766324793-teclado-gamer-redragon-mitra-k551-outemu-bue-led-vermelho-_JM#position=22&search_layout=grid&type=item&tracking_id=ee84f06b-39d7-4a6e-989a-98a344c51e03
Mini Teclado Sem Fio Bluetooth Universal Pc Headphones,R$44.58,09/05/2023,00:40:20,https://www.mercadolivre.com.br/mini-teclado-sem-fio-bluetooth-universal-pc-headphones/p/MLB20280171?pdp_filters=category:MLB418472#searchVariation=MLB20280171&position=4&search_layout=grid&type=product&tracking_id=ee84f06b-39d7-4a6e-989a-98a344c51e03
Teclado Logitech K835 TKL QWERTY GX Red inglês US cor branco,R$340,09/05/2023,00:40:20,https://www.mercadolivre.com.br/teclado-logitech-k835-tkl-qwerty-gx-red-ingls-us-cor-branco/p/MLB18064514?pdp_filters=category:MLB418472#searchVariation=MLB18064514&position=5&search_layout=grid&type=product&tracking_id=ee84f06b-39d7-4a6e-989a-98a344c51e03
Teclado Mecânico Gamer T-dagger Bermuda Rgb  Anti-ghosting,R$374.31,09/05/2023,00:40:20,https://produto.mercadolivre.com.br/MLB-2107146388-teclado-mecnico-gamer-t-dagger-bermuda-rgb-anti-ghosting-_JM#position=23&search_layout=grid&type=item&tracking_id=ee84f06b-39d7-4a6e-989a-98a344c51e03
Teclado gamer OEX Wolf TC605 QWERTY Outemu Brown português Brasil cor rosa com luz rainbow,R$221,09/05/2023,00:40:20,https://www.mercadolivre.com.br/teclado-gamer-oex-wolf-tc605-qwerty-outemu-brown-portugus-brasil-cor-rosa-com-luz-rainbow/p/MLB17083532?pdp_filters=category:MLB418472#searchVariation=MLB17083532&position=6&search_layout=grid&type=product&tracking_id=ee84f06b-39d7-4a6e-989a-98a344c51e03
Teclado Mecanico Gamer Fizz Rainbow Branco Switch Azul,R$194.42,09/05/2023,00:40:20,https://produto.mercadolivre.com.br/MLB-2709239273-teclado-mecanico-gamer-fizz-rainbow-branco-switch-azul-_JM#position=24&search_layout=grid&type=item&tracking_id=ee84f06b-39d7-4a6e-989a-98a344c51e03
Teclado Razer Mecânico Pokémon Eevee Edição Limitada ,R$1650,09/05/2023,00:40:20,https://produto.mercadolivre.com.br/MLB-2937129075-teclado-razer-mecnico-pokemon-eevee-edico-limitada-_JM#position=25&search_layout=grid&type=item&tracking_id=ee84f06b-39d7-4a6e-989a-98a344c51e03
Combo Teclado Iluminado Gamer Semi Mecânico   Fone Headset,R$141.99,09/05/2023,00:40:20,https://produto.mercadolivre.com.br/MLB-2149306111-combo-teclado-iluminado-gamer-semi-mecnico-fone-headset-_JM#position=26&search_layout=grid&type=item&tracking_id=ee84f06b-39d7-4a6e-989a-98a344c51e03
Teclado Mecânico Gamer Switch Blue Led Abnt2 Usb 2.0 Knup ,R$259.99,09/05/2023,00:40:20,https://produto.mercadolivre.com.br/MLB-2741240759-teclado-mecnico-gamer-switch-blue-led-abnt2-usb-20-knup-_JM#position=27&search_layout=grid&type=item&tracking_id=ee84f06b-39d7-4a6e-989a-98a344c51e03
Teclado Uma Mão Single Handed Usb Rgb Multimídia Pc Notebook,R$70.57,09/05/2023,00:40:20,https://produto.mercadolivre.com.br/MLB-2883119699-teclado-uma-mo-single-handed-usb-rgb-multimidia-pc-notebook-_JM#position=28&search_layout=grid&type=item&tracking_id=ee84f06b-39d7-4a6e-989a-98a344c51e03
Teclado Semimecânico Gamer Rgb Iluminação Led Antighost Usb ,R$183.72,09/05/2023,00:40:20,https://produto.mercadolivre.com.br/MLB-2077625376-teclado-semimecnico-gamer-rgb-iluminaco-led-antighost-usb-_JM#position=29&search_layout=grid&type=item&tracking_id=ee84f06b-39d7-4a6e-989a-98a344c51e03
Mini Teclado Mecânico Oex Tc607 Gamer Ziggy Rainbow Branco,R$434.85,09/05/2023,00:40:20,https://produto.mercadolivre.com.br/MLB-3281517921-mini-teclado-mecnico-oex-tc607-gamer-ziggy-rainbow-branco-_JM#position=30&search_layout=grid&type=item&tracking_id=ee84f06b-39d7-4a6e-989a-98a344c51e03
Teclado Gamer Kross Sovereign Rgb Usb Mecânico Ke-kg200,R$549.90,09/05/2023,00:40:20,https://www.mercadolivre.com.br/teclado-gamer-kross-sovereign-rgb-usb-mecnico-ke-kg200/p/MLB19135209?pdp_filters=category:MLB418472#searchVariation=MLB19135209&position=7&search_layout=grid&type=product&tracking_id=ee84f06b-39d7-4a6e-989a-98a344c51e03
Kit Teclado Mouse X7 Luminado Gamer Semi Mecânico Led Abnt ,R$135.99,09/05/2023,00:40:20,https://produto.mercadolivre.com.br/MLB-1959074821-kit-teclado-mouse-x7-luminado-gamer-semi-mecnico-led-abnt-_JM#position=31&search_layout=grid&type=item&tracking_id=ee84f06b-39d7-4a6e-989a-98a344c51e03
Teclado gamer Redragon Kala Lunar K557W QWERTY Outemu Mark.II DIY Blue português Brasil cor branco com luz RGB,R$322,09/05/2023,00:40:20,https://www.mercadolivre.com.br/teclado-gamer-redragon-kala-lunar-k557w-qwerty-outemu-markii-diy-blue-portugus-brasil-cor-branco-com-luz-rgb/p/MLB15799055?pdp_filters=category:MLB418472#searchVariation=MLB15799055&position=8&search_layout=grid&type=product&tracking_id=ee84f06b-39d7-4a6e-989a-98a344c51e03
Teclado Mecanico Gamer Usb Pc Led Rgb Abnt2 60 Switch Blue,R$255,09/05/2023,00:40:20,https://produto.mercadolivre.com.br/MLB-3593197984-teclado-mecanico-gamer-usb-pc-led-rgb-abnt2-60-switch-blue-_JM#position=32&search_layout=grid&type=item&tracking_id=ee84f06b-39d7-4a6e-989a-98a344c51e03
Teclado Mecanico 60% Zot Outemu Brown Hotswap Led Vermelho,R$193.92,09/05/2023,00:40:20,https://www.mercadolivre.com.br/teclado-mecanico-60-zot-outemu-brown-hotswap-led-vermelho/p/MLB22355540?pdp_filters=category:MLB418472#searchVariation=MLB22355540&position=9&search_layout=grid&type=product&tracking_id=ee84f06b-39d7-4a6e-989a-98a344c51e03
Teclado Gamer Mec Rgb Fortrek Cruiser,R$346.03,09/05/2023,00:40:20,https://produto.mercadolivre.com.br/MLB-2857376443-teclado-gamer-mec-rgb-fortrek-cruiser-_JM#position=33&search_layout=grid&type=item&tracking_id=ee84f06b-39d7-4a6e-989a-98a344c51e03
Teclado Mecânico Gamer Pc Computador Rgb Retro Switch Brown,R$214,09/05/2023,00:40:20,https://www.mercadolivre.com.br/teclado-mecnico-gamer-pc-computador-rgb-retro-switch-brown/p/MLB19941148?pdp_filters=category:MLB418472#searchVariation=MLB19941148&position=10&search_layout=grid&type=product&tracking_id=ee84f06b-39d7-4a6e-989a-98a344c51e03
Teclado De Computador Multilaser Mecanico Suporte Celular Br,R$78,09/05/2023,00:40:20,https://produto.mercadolivre.com.br/MLB-2180324895-teclado-de-computador-multilaser-mecanico-suporte-celular-br-_JM#position=34&search_layout=grid&type=item&tracking_id=ee84f06b-39d7-4a6e-989a-98a344c51e03
Kit Teclado Mouse Usb Rgb Led Multimídia  Gamer Jogador Nf,R$113.99,09/05/2023,00:40:20,https://produto.mercadolivre.com.br/MLB-2150122537-kit-teclado-mouse-usb-rgb-led-multimidia-gamer-jogador-nf-_JM#position=35&search_layout=grid&type=item&tracking_id=ee84f06b-39d7-4a6e-989a-98a344c51e03
Teclado Mecânico Com Fio Logitech K835 Tkl Layout Us,R$299,09/05/2023,00:40:20,https://produto.mercadolivre.com.br/MLB-2748849510-teclado-mecnico-com-fio-logitech-k835-tkl-layout-us-_JM#position=36&search_layout=grid&type=item&tracking_id=ee84f06b-39d7-4a6e-989a-98a344c51e03
Teclado Semi Mecanico Gamer Single Hand Uma Mão Pc Celular,R$74.25,09/05/2023,00:40:20,https://produto.mercadolivre.com.br/MLB-1726271681-teclado-semi-mecanico-gamer-single-hand-uma-mo-pc-celular-_JM#position=37&search_layout=grid&type=item&tracking_id=ee84f06b-39d7-4a6e-989a-98a344c51e03
Teclado gamer Razer Huntsman Mini QWERTY Razer Purple inglês US cor preto com luz RGB,R$959.90,09/05/2023,00:40:20,https://www.mercadolivre.com.br/teclado-gamer-razer-huntsman-mini-qwerty-razer-purple-ingls-us-cor-preto-com-luz-rgb/p/MLB16085610?pdp_filters=category:MLB418472#searchVariation=MLB16085610&position=11&search_layout=grid&type=product&tracking_id=ee84f06b-39d7-4a6e-989a-98a344c51e03
Teclado Uma Mão Usb Rgb Multimídia Pc Notebook Game Jogo Nf,R$95,09/05/2023,00:40:20,https://produto.mercadolivre.com.br/MLB-1808155975-teclado-uma-mo-usb-rgb-multimidia-pc-notebook-game-jogo-nf-_JM#position=38&search_layout=grid&type=item&tracking_id=ee84f06b-39d7-4a6e-989a-98a344c51e03
Teclado Mecanico Rgb Redragon Horus Branco Com Switch Azul,R$432,09/05/2023,00:40:20,https://www.mercadolivre.com.br/teclado-mecanico-rgb-redragon-horus-branco-com-switch-azul/p/MLB22637750?pdp_filters=category:MLB418472#searchVariation=MLB22637750&position=12&search_layout=grid&type=product&tracking_id=ee84f06b-39d7-4a6e-989a-98a344c51e03
Teclado Gamer Mecânico Evolut Shodanv2 Switch Red Led Rgb,R$199.90,09/05/2023,00:40:20,https://produto.mercadolivre.com.br/MLB-3139193396-teclado-gamer-mecnico-evolut-shodanv2-switch-red-led-rgb-_JM#position=39&search_layout=grid&type=item&tracking_id=ee84f06b-39d7-4a6e-989a-98a344c51e03
Teclado Gamer Metal Com Luzes De Led Exbom Bk-g200,R$149.99,09/05/2023,00:40:20,https://produto.mercadolivre.com.br/MLB-1735334320-teclado-gamer-metal-com-luzes-de-led-exbom-bk-g200-_JM#position=40&search_layout=grid&type=item&tracking_id=ee84f06b-39d7-4a6e-989a-98a344c51e03
Teclado Redragon Gamer  Kumara Rgb Switch Brown Magnetico,R$368,09/05/2023,00:40:20,https://produto.mercadolivre.com.br/MLB-3355459594-teclado-redragon-gamer-kumara-rgb-switch-brown-magnetico-_JM#position=41&search_layout=grid&type=item&tracking_id=ee84f06b-39d7-4a6e-989a-98a344c51e03
